"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","participantNr","gempresent","round","tot_points","gem","trial"
90,33,12,11,1074,1,13,5,800,30319,0,6,360,0,16
90,75,12,11,1074,1,13,5,800,30319,0,6,360,0,17
90,30,7,11,1074,1,13,5,800,30319,0,6,360,0,18
90,-52,48,11,1074,1,13,5,800,30319,0,6,360,0,19
90,37,32,11,1074,1,13,5,800,30319,0,6,360,0,20
90,-15,31,11,1074,1,13,5,800,30319,0,6,360,0,21
90,21,52,11,1074,1,13,5,800,30319,0,6,360,0,22
90,20,52,11,1074,1,13,5,800,30319,0,6,360,0,23
90,20,52,11,1074,1,13,5,800,30319,0,6,360,0,24
90,39,12,11,1074,1,13,5,800,30319,0,6,360,0,25
90,-43,48,16,1075,9,13,5,1639,30319,1,7,254,0,1
90,28,35,41,1075,9,13,5,1639,30319,1,7,254,0,2
90,-10,41,5,1075,9,13,5,1639,30319,1,7,254,0,3
90,-59,5,9,1075,9,13,5,1639,30319,1,7,254,0,4
90,45,9,9,1075,9,13,5,1639,30319,1,7,254,0,5
90,30,17,9,1075,9,13,5,1639,30319,1,7,254,0,6
90,50,9,9,1075,9,13,5,1639,30319,1,7,254,0,7
90,41,9,9,1075,9,13,5,1639,30319,1,7,254,0,8
90,50,9,9,1075,9,13,5,1639,30319,1,7,254,0,9
90,32,9,16,1075,9,13,5,1639,30319,1,7,254,0,10
90,50,16,16,1075,9,13,5,1639,30319,1,7,254,0,11
90,32,9,16,1075,9,13,5,1639,30319,1,7,254,0,12
90,-51,40,16,1075,9,13,5,1639,30319,1,7,254,0,13
90,50,29,16,1075,9,13,5,1639,30319,1,7,254,0,14
90,49,16,16,1075,9,13,5,1639,30319,1,7,254,0,15
90,52,16,45,1075,9,13,5,1639,30319,1,7,254,0,16
90,-15,45,20,1075,9,13,5,1639,30319,1,7,254,0,17
90,21,20,1,1075,9,13,5,1639,30319,1,7,254,0,18
90,-18,11,7,1075,9,13,5,1639,30319,1,7,254,0,19
90,-36,7,16,1075,9,13,5,1639,30319,1,7,254,0,20
90,-34,59,16,1075,9,13,5,1639,30319,1,7,254,0,21
90,-6,62,39,1075,9,13,5,1639,30319,1,7,254,0,22
90,-26,55,60,1075,9,13,5,1639,30319,1,7,254,0,23
90,2,31,35,1075,9,13,5,1639,30319,1,7,254,0,24
90,20,35,16,1075,9,13,5,1639,30319,1,7,254,0,25
90,-9,24,28,1076,7,13,5,335,30319,1,8,1576,0,1
90,11,28,50,1076,7,13,5,335,30319,1,8,1576,0,2
90,31,50,30,1076,7,13,5,335,30319,1,8,1576,0,3
90,-51,30,53,1076,7,13,5,335,30319,1,8,1576,0,4
90,17,53,51,1076,7,13,5,335,30319,1,8,1576,0,5
90,-36,51,45,1076,7,13,5,335,30319,1,8,1576,0,6
90,20,45,21,1076,7,13,5,335,30319,1,8,1576,0,7
90,-27,21,17,1076,7,13,5,335,30319,1,8,1576,0,8
90,9,18,35,1076,7,13,5,335,30319,1,8,1576,0,9
90,-17,35,55,1076,7,13,5,335,30319,1,8,1576,0,10
90,7,55,60,1076,7,13,5,335,30319,1,8,1576,0,11
90,2,54,60,1076,7,13,5,335,30319,1,8,1576,0,12
90,9,53,60,1076,7,13,5,335,30319,1,8,1576,0,13
90,4,53,60,1076,7,13,5,335,30319,1,8,1576,0,14
90,-1,53,60,1076,7,13,5,335,30319,1,8,1576,0,15
90,58,15,60,1076,7,13,5,335,30319,1,8,1576,0,16
90,260,60,60,1076,7,13,5,335,30319,1,8,1576,1,17
90,255,60,60,1076,7,13,5,335,30319,1,8,1576,1,18
90,251,60,60,1076,7,13,5,335,30319,1,8,1576,1,19
90,242,60,60,1076,7,13,5,335,30319,1,8,1576,1,20
90,255,60,60,1076,7,13,5,335,30319,1,8,1576,1,21
90,19,33,60,1076,7,13,5,335,30319,1,8,1576,0,22
90,5,18,60,1076,7,13,5,335,30319,1,8,1576,0,23
90,3,28,60,1076,7,13,5,335,30319,1,8,1576,0,24
90,259,60,60,1076,7,13,5,335,30319,1,8,1576,1,25
90,23,23,24,1077,5,13,5,408,30319,0,9,251,0,1
90,-8,25,45,1077,5,13,5,408,30319,0,9,251,0,2
90,-45,46,8,1077,5,13,5,408,30319,0,9,251,0,3
90,25,44,15,1077,5,13,5,408,30319,0,9,251,0,4
90,35,29,22,1077,5,13,5,408,30319,0,9,251,0,5
90,-22,59,29,1077,5,13,5,408,30319,0,9,251,0,6
90,-58,16,1,1077,5,13,5,408,30319,0,9,251,0,7
90,47,19,10,1077,5,13,5,408,30319,0,9,251,0,8
90,30,44,57,1077,5,13,5,408,30319,0,9,251,0,9
90,-36,58,33,1077,5,13,5,408,30319,0,9,251,0,10
90,-58,48,25,1077,5,13,5,408,30319,0,9,251,0,11
90,-7,26,13,1077,5,13,5,408,30319,0,9,251,0,12
90,21,13,6,1077,5,13,5,408,30319,0,9,251,0,13
90,51,21,48,1077,5,13,5,408,30319,0,9,251,0,14
90,44,12,55,1077,5,13,5,408,30319,0,9,251,0,15
90,-32,30,6,1077,5,13,5,408,30319,0,9,251,0,16
90,-55,35,6,1077,5,13,5,408,30319,0,9,251,0,17
90,41,63,6,1077,5,13,5,408,30319,0,9,251,0,18
90,-8,49,6,1077,5,13,5,408,30319,0,9,251,0,19
90,55,7,6,1077,5,13,5,408,30319,0,9,251,0,20
90,20,1,6,1077,5,13,5,408,30319,0,9,251,0,21
90,43,7,6,1077,5,13,5,408,30319,0,9,251,0,22
90,49,7,6,1077,5,13,5,408,30319,0,9,251,0,23
90,51,7,6,1077,5,13,5,408,30319,0,9,251,0,24
90,45,7,6,1077,5,13,5,408,30319,0,9,251,0,25
90,-31,40,17,1078,5,13,5,1434,30319,1,10,620,0,1
90,-10,18,59,1078,5,13,5,1434,30319,1,10,620,0,2
90,-40,60,39,1078,5,13,5,1434,30319,1,10,620,0,3
90,0,40,28,1078,5,13,5,1434,30319,1,10,620,0,4
90,31,29,22,1078,5,13,5,1434,30319,1,10,620,0,5
90,35,23,6,1078,5,13,5,1434,30319,1,10,620,0,6
90,-5,7,2,1078,5,13,5,1434,30319,1,10,620,0,7
90,17,3,34,1078,5,13,5,1434,30319,1,10,620,0,8
90,-4,35,41,1078,5,13,5,1434,30319,1,10,620,0,9
90,8,42,55,1078,5,13,5,1434,30319,1,10,620,0,10
90,42,56,55,1078,5,13,5,1434,30319,1,10,620,0,11
90,42,56,55,1078,5,13,5,1434,30319,1,10,620,0,12
90,34,56,55,1078,5,13,5,1434,30319,1,10,620,0,13
90,22,56,55,1078,5,13,5,1434,30319,1,10,620,0,14
90,27,56,55,1078,5,13,5,1434,30319,1,10,620,0,15
90,47,56,55,1078,5,13,5,1434,30319,1,10,620,0,16
90,30,56,52,1078,5,13,5,1434,30319,1,10,620,0,17
90,50,53,52,1078,5,13,5,1434,30319,1,10,620,0,18
90,50,53,52,1078,5,13,5,1434,30319,1,10,620,0,19
90,49,53,52,1078,5,13,5,1434,30319,1,10,620,0,20
90,49,53,52,1078,5,13,5,1434,30319,1,10,620,0,21
90,70,39,52,1078,5,13,5,1434,30319,1,10,620,0,22
90,8,59,52,1078,5,13,5,1434,30319,1,10,620,0,23
90,44,39,52,1078,5,13,5,1434,30319,1,10,620,0,24
90,55,39,52,1078,5,13,5,1434,30319,1,10,620,0,25
90,7,31,11,1079,6,13,5,1625,30319,1,11,694,0,1
90,27,12,34,1079,6,13,5,1625,30319,1,11,694,0,2
90,21,35,54,1079,6,13,5,1625,30319,1,11,694,0,3
90,-41,55,44,1079,6,13,5,1625,30319,1,11,694,0,4
90,-38,51,22,1079,6,13,5,1625,30319,1,11,694,0,5
90,49,23,20,1079,6,13,5,1625,30319,1,11,694,0,6
90,254,21,20,1079,6,13,5,1625,30319,1,11,694,1,7
90,17,26,20,1079,6,13,5,1625,30319,1,11,694,0,8
90,10,61,20,1079,6,13,5,1625,30319,1,11,694,0,9
90,36,45,20,1079,6,13,5,1625,30319,1,11,694,0,10
90,-35,57,20,1079,6,13,5,1625,30319,1,11,694,0,11
90,-21,1,20,1079,6,13,5,1625,30319,1,11,694,0,12
90,-52,8,20,1079,6,13,5,1625,30319,1,11,694,0,13
90,-11,14,20,1079,6,13,5,1625,30319,1,11,694,0,14
90,28,29,20,1079,6,13,5,1625,30319,1,11,694,0,15
90,-1,20,20,1079,6,13,5,1625,30319,1,11,694,0,16
90,50,28,20,1079,6,13,5,1625,30319,1,11,694,0,17
90,-49,8,20,1079,6,13,5,1625,30319,1,11,694,0,18
90,-49,8,20,1079,6,13,5,1625,30319,1,11,694,0,19
90,-6,46,20,1079,6,13,5,1625,30319,1,11,694,0,20
90,58,34,20,1079,6,13,5,1625,30319,1,11,694,0,21
90,-72,64,20,1079,6,13,5,1625,30319,1,11,694,0,22
90,248,21,20,1079,6,13,5,1625,30319,1,11,694,1,23
90,257,21,20,1079,6,13,5,1625,30319,1,11,694,1,24
90,7,18,20,1079,6,13,5,1625,30319,1,11,694,0,25
90,3,62,31,1080,3,13,5,254,30319,0,12,151,0,1
90,-30,32,29,1080,3,13,5,254,30319,0,12,151,0,2
90,-37,30,44,1080,3,13,5,254,30319,0,12,151,0,3
90,8,59,44,1080,3,13,5,254,30319,0,12,151,0,4
90,51,43,44,1080,3,13,5,254,30319,0,12,151,0,5
90,37,13,44,1080,3,13,5,254,30319,0,12,151,0,6
90,-15,34,47,1080,3,13,5,254,30319,0,12,151,0,7
90,7,64,47,1080,3,13,5,254,30319,0,12,151,0,8
90,23,45,6,1080,3,13,5,254,30319,0,12,151,0,9
90,46,39,19,1080,3,13,5,254,30319,0,12,151,0,10
90,50,19,19,1080,3,13,5,254,30319,0,12,151,0,11
90,-36,16,19,1080,3,13,5,254,30319,0,12,151,0,12
90,-51,57,19,1080,3,13,5,254,30319,0,12,151,0,13
90,-42,9,44,1080,3,13,5,254,30319,0,12,151,0,14
90,20,36,44,1080,3,13,5,254,30319,0,12,151,0,15
90,51,55,44,1080,3,13,5,254,30319,0,12,151,0,16
90,-18,61,44,1080,3,13,5,254,30319,0,12,151,0,17
90,19,60,44,1080,3,13,5,254,30319,0,12,151,0,18
90,20,50,44,1080,3,13,5,254,30319,0,12,151,0,19
90,-27,28,44,1080,3,13,5,254,30319,0,12,151,0,20
90,-21,7,44,1080,3,13,5,254,30319,0,12,151,0,21
90,35,4,44,1080,3,13,5,254,30319,0,12,151,0,22
90,-20,25,44,1080,3,13,5,254,30319,0,12,151,0,23
90,38,45,44,1080,3,13,5,254,30319,0,12,151,0,24
90,40,45,44,1080,3,13,5,254,30319,0,12,151,0,25
91,37,47,28,1081,5,13,2,332,30326,1,1,127,0,1
91,51,29,14,1081,5,13,2,332,30326,1,1,127,0,2
91,27,43,10,1081,5,13,2,332,30326,1,1,127,0,3
91,-6,9,10,1081,5,13,2,332,30326,1,1,127,0,4
91,-6,9,10,1081,5,13,2,332,30326,1,1,127,0,5
91,-7,9,10,1081,5,13,2,332,30326,1,1,127,0,6
91,7,12,10,1081,5,13,2,332,30326,1,1,127,0,7
91,-14,61,10,1081,5,13,2,332,30326,1,1,127,0,8
91,-22,61,53,1081,5,13,2,332,30326,1,1,127,0,9
91,-28,61,30,1081,5,13,2,332,30326,1,1,127,0,10
91,-27,23,43,1081,5,13,2,332,30326,1,1,127,0,11
91,-2,37,26,1081,5,13,2,332,30326,1,1,127,0,12
91,27,27,26,1081,5,13,2,332,30326,1,1,127,0,13
91,22,55,12,1081,5,13,2,332,30326,1,1,127,0,14
91,54,53,63,1081,5,13,2,332,30326,1,1,127,0,15
91,-36,50,63,1081,5,13,2,332,30326,1,1,127,0,16
91,-38,50,63,1081,5,13,2,332,30326,1,1,127,0,17
91,30,7,63,1081,5,13,2,332,30326,1,1,127,0,18
91,61,2,63,1081,5,13,2,332,30326,1,1,127,0,19
91,41,25,63,1081,5,13,2,332,30326,1,1,127,0,20
91,-23,41,63,1081,5,13,2,332,30326,1,1,127,0,21
91,-27,64,63,1081,5,13,2,332,30326,1,1,127,0,22
91,-14,28,63,1081,5,13,2,332,30326,1,1,127,0,23
91,7,38,63,1081,5,13,2,332,30326,1,1,127,0,24
91,13,14,63,1081,5,13,2,332,30326,1,1,127,0,25
91,19,32,28,1082,3,13,2,343,30326,1,2,1246,0,1
91,6,29,64,1082,3,13,2,343,30326,1,2,1246,0,2
91,49,51,40,1082,3,13,2,343,30326,1,2,1246,0,3
91,18,47,41,1082,3,13,2,343,30326,1,2,1246,0,4
91,29,11,13,1082,3,13,2,343,30326,1,2,1246,0,5
91,45,25,8,1082,3,13,2,343,30326,1,2,1246,0,6
91,21,64,40,1082,3,13,2,343,30326,1,2,1246,0,7
91,58,41,40,1082,3,13,2,343,30326,1,2,1246,0,8
91,7,61,40,1082,3,13,2,343,30326,1,2,1246,0,9
91,20,64,40,1082,3,13,2,343,30326,1,2,1246,0,10
91,36,16,40,1082,3,13,2,343,30326,1,2,1246,0,11
91,45,41,40,1082,3,13,2,343,30326,1,2,1246,0,12
91,53,41,25,1082,3,13,2,343,30326,1,2,1246,0,13
91,-11,12,51,1082,3,13,2,343,30326,1,2,1246,0,14
91,33,23,44,1082,3,13,2,343,30326,1,2,1246,0,15
91,277,58,58,1082,3,13,2,343,30326,1,2,1246,1,16
91,-34,45,57,1082,3,13,2,343,30326,1,2,1246,0,17
91,-36,45,57,1082,3,13,2,343,30326,1,2,1246,0,18
91,-22,27,57,1082,3,13,2,343,30326,1,2,1246,0,19
91,-27,12,57,1082,3,13,2,343,30326,1,2,1246,0,20
91,-32,12,57,1082,3,13,2,343,30326,1,2,1246,0,21
91,-69,6,57,1082,3,13,2,343,30326,1,2,1246,0,22
91,253,58,57,1082,3,13,2,343,30326,1,2,1246,1,23
91,252,58,57,1082,3,13,2,343,30326,1,2,1246,1,24
91,256,58,58,1082,3,13,2,343,30326,1,2,1246,1,25
91,-11,64,22,1083,3,13,2,1599,30326,0,3,-260,0,1
91,-56,14,35,1083,3,13,2,1599,30326,0,3,-260,0,2
91,-35,27,45,1083,3,13,2,1599,30326,0,3,-260,0,3
91,55,37,19,1083,3,13,2,1599,30326,0,3,-260,0,4
91,30,20,15,1083,3,13,2,1599,30326,0,3,-260,0,5
91,-8,51,50,1083,3,13,2,1599,30326,0,3,-260,0,6
91,35,39,51,1083,3,13,2,1599,30326,0,3,-260,0,7
91,-46,52,43,1083,3,13,2,1599,30326,0,3,-260,0,8
91,-22,34,34,1083,3,13,2,1599,30326,0,3,-260,0,9
91,-54,18,25,1083,3,13,2,1599,30326,0,3,-260,0,10
91,42,55,34,1083,3,13,2,1599,30326,0,3,-260,0,11
91,-50,57,34,1083,3,13,2,1599,30326,0,3,-260,0,12
91,6,42,34,1083,3,13,2,1599,30326,0,3,-260,0,13
91,-36,32,34,1083,3,13,2,1599,30326,0,3,-260,0,14
91,-36,30,34,1083,3,13,2,1599,30326,0,3,-260,0,15
91,44,2,34,1083,3,13,2,1599,30326,0,3,-260,0,16
91,-37,6,34,1083,3,13,2,1599,30326,0,3,-260,0,17
91,-40,16,34,1083,3,13,2,1599,30326,0,3,-260,0,18
91,-43,44,34,1083,3,13,2,1599,30326,0,3,-260,0,19
91,-43,54,34,1083,3,13,2,1599,30326,0,3,-260,0,20
91,8,48,34,1083,3,13,2,1599,30326,0,3,-260,0,21
91,-14,11,34,1083,3,13,2,1599,30326,0,3,-260,0,22
91,11,61,34,1083,3,13,2,1599,30326,0,3,-260,0,23
91,36,58,34,1083,3,13,2,1599,30326,0,3,-260,0,24
91,4,42,34,1083,3,13,2,1599,30326,0,3,-260,0,25
91,-22,36,61,1084,1,13,2,921,30326,0,4,489,0,1
91,-30,29,27,1084,1,13,2,921,30326,0,4,489,0,2
91,-58,28,31,1084,1,13,2,921,30326,0,4,489,0,3
91,-59,28,38,1084,1,13,2,921,30326,0,4,489,0,4
91,-24,37,39,1084,1,13,2,921,30326,0,4,489,0,5
91,23,47,47,1084,1,13,2,921,30326,0,4,489,0,6
91,-8,15,14,1084,1,13,2,921,30326,0,4,489,0,7
91,62,10,11,1084,1,13,2,921,30326,0,4,489,0,8
91,42,10,11,1084,1,13,2,921,30326,0,4,489,0,9
91,59,10,11,1084,1,13,2,921,30326,0,4,489,0,10
91,34,50,11,1084,1,13,2,921,30326,0,4,489,0,11
91,60,12,11,1084,1,13,2,921,30326,0,4,489,0,12
91,31,12,11,1084,1,13,2,921,30326,0,4,489,0,13
91,30,12,11,1084,1,13,2,921,30326,0,4,489,0,14
91,61,12,11,1084,1,13,2,921,30326,0,4,489,0,15
91,40,10,11,1084,1,13,2,921,30326,0,4,489,0,16
91,35,10,11,1084,1,13,2,921,30326,0,4,489,0,17
91,-35,55,11,1084,1,13,2,921,30326,0,4,489,0,18
91,30,10,11,1084,1,13,2,921,30326,0,4,489,0,19
91,69,10,11,1084,1,13,2,921,30326,0,4,489,0,20
91,74,12,11,1084,1,13,2,921,30326,0,4,489,0,21
91,69,12,11,1084,1,13,2,921,30326,0,4,489,0,22
91,-2,34,11,1084,1,13,2,921,30326,0,4,489,0,23
91,-15,31,11,1084,1,13,2,921,30326,0,4,489,0,24
91,23,52,11,1084,1,13,2,921,30326,0,4,489,0,25
91,-53,64,63,1085,8,13,2,1177,30326,1,5,266,0,1
91,35,63,63,1085,8,13,2,1177,30326,1,5,266,0,2
91,36,63,22,1085,8,13,2,1177,30326,1,5,266,0,3
91,-38,8,22,1085,8,13,2,1177,30326,1,5,266,0,4
91,-30,8,44,1085,8,13,2,1177,30326,1,5,266,0,5
91,-11,1,35,1085,8,13,2,1177,30326,1,5,266,0,6
91,49,57,58,1085,8,13,2,1177,30326,1,5,266,0,7
91,-30,19,54,1085,8,13,2,1177,30326,1,5,266,0,8
91,2,22,54,1085,8,13,2,1177,30326,1,5,266,0,9
91,246,46,54,1085,8,13,2,1177,30326,1,5,266,1,10
91,-6,43,54,1085,8,13,2,1177,30326,1,5,266,0,11
91,36,54,54,1085,8,13,2,1177,30326,1,5,266,0,12
91,34,54,37,1085,8,13,2,1177,30326,1,5,266,0,13
91,36,54,38,1085,8,13,2,1177,30326,1,5,266,0,14
91,29,39,38,1085,8,13,2,1177,30326,1,5,266,0,15
91,62,38,38,1085,8,13,2,1177,30326,1,5,266,0,16
91,36,38,38,1085,8,13,2,1177,30326,1,5,266,0,17
91,55,38,38,1085,8,13,2,1177,30326,1,5,266,0,18
91,-52,10,38,1085,8,13,2,1177,30326,1,5,266,0,19
91,-50,10,48,1085,8,13,2,1177,30326,1,5,266,0,20
91,-64,13,20,1085,8,13,2,1177,30326,1,5,266,0,21
91,60,32,19,1085,8,13,2,1177,30326,1,5,266,0,22
91,-44,34,27,1085,8,13,2,1177,30326,1,5,266,0,23
91,-28,34,27,1085,8,13,2,1177,30326,1,5,266,0,24
91,-44,60,27,1085,8,13,2,1177,30326,1,5,266,0,25
91,33,8,28,1086,7,13,2,335,30326,1,6,218,0,1
91,-21,64,50,1086,7,13,2,335,30326,1,6,218,0,2
91,264,57,30,1086,7,13,2,335,30326,1,6,218,1,3
91,38,50,53,1086,7,13,2,335,30326,1,6,218,0,4
91,8,49,51,1086,7,13,2,335,30326,1,6,218,0,5
91,-37,58,45,1086,7,13,2,335,30326,1,6,218,0,6
91,6,49,21,1086,7,13,2,335,30326,1,6,218,0,7
91,7,49,17,1086,7,13,2,335,30326,1,6,218,0,8
91,-34,1,35,1086,7,13,2,335,30326,1,6,218,0,9
91,51,20,55,1086,7,13,2,335,30326,1,6,218,0,10
91,-52,22,60,1086,7,13,2,335,30326,1,6,218,0,11
91,-53,36,60,1086,7,13,2,335,30326,1,6,218,0,12
91,12,38,60,1086,7,13,2,335,30326,1,6,218,0,13
91,-6,45,60,1086,7,13,2,335,30326,1,6,218,0,14
91,-50,36,60,1086,7,13,2,335,30326,1,6,218,0,15
91,0,48,60,1086,7,13,2,335,30326,1,6,218,0,16
91,42,26,60,1086,7,13,2,335,30326,1,6,218,0,17
91,46,4,60,1086,7,13,2,335,30326,1,6,218,0,18
91,70,62,60,1086,7,13,2,335,30326,1,6,218,0,19
91,-20,32,60,1086,7,13,2,335,30326,1,6,218,0,20
91,29,17,60,1086,7,13,2,335,30326,1,6,218,0,21
91,-37,13,60,1086,7,13,2,335,30326,1,6,218,0,22
91,-30,31,60,1086,7,13,2,335,30326,1,6,218,0,23
91,-51,27,60,1086,7,13,2,335,30326,1,6,218,0,24
91,3,53,60,1086,7,13,2,335,30326,1,6,218,0,25
91,-28,64,24,1087,5,13,2,408,30326,0,7,127,0,1
91,-3,57,45,1087,5,13,2,408,30326,0,7,127,0,2
91,-32,46,8,1087,5,13,2,408,30326,0,7,127,0,3
91,15,28,15,1087,5,13,2,408,30326,0,7,127,0,4
91,-58,16,22,1087,5,13,2,408,30326,0,7,127,0,5
91,21,23,29,1087,5,13,2,408,30326,0,7,127,0,6
91,-42,30,1,1087,5,13,2,408,30326,0,7,127,0,7
91,26,43,10,1087,5,13,2,408,30326,0,7,127,0,8
91,50,21,57,1087,5,13,2,408,30326,0,7,127,0,9
91,3,53,33,1087,5,13,2,408,30326,0,7,127,0,10
91,-18,34,25,1087,5,13,2,408,30326,0,7,127,0,11
91,29,11,13,1087,5,13,2,408,30326,0,7,127,0,12
91,-42,6,6,1087,5,13,2,408,30326,0,7,127,0,13
91,-23,40,48,1087,5,13,2,408,30326,0,7,127,0,14
91,-12,17,55,1087,5,13,2,408,30326,0,7,127,0,15
91,-23,59,6,1087,5,13,2,408,30326,0,7,127,0,16
91,53,7,6,1087,5,13,2,408,30326,0,7,127,0,17
91,-13,2,6,1087,5,13,2,408,30326,0,7,127,0,18
91,50,7,6,1087,5,13,2,408,30326,0,7,127,0,19
91,44,7,6,1087,5,13,2,408,30326,0,7,127,0,20
91,59,7,6,1087,5,13,2,408,30326,0,7,127,0,21
91,25,4,6,1087,5,13,2,408,30326,0,7,127,0,22
91,28,32,6,1087,5,13,2,408,30326,0,7,127,0,23
91,-35,52,6,1087,5,13,2,408,30326,0,7,127,0,24
91,53,55,6,1087,5,13,2,408,30326,0,7,127,0,25
91,-14,8,64,1088,2,13,2,2195,30326,0,8,327,0,1
91,19,36,57,1088,2,13,2,2195,30326,0,8,327,0,2
91,31,39,8,1088,2,13,2,2195,30326,0,8,327,0,3
91,-5,13,8,1088,2,13,2,2195,30326,0,8,327,0,4
91,-10,23,8,1088,2,13,2,2195,30326,0,8,327,0,5
91,61,26,21,1088,2,13,2,2195,30326,0,8,327,0,6
91,-3,11,21,1088,2,13,2,2195,30326,0,8,327,0,7
91,36,46,21,1088,2,13,2,2195,30326,0,8,327,0,8
91,41,22,21,1088,2,13,2,2195,30326,0,8,327,0,9
91,50,22,21,1088,2,13,2,2195,30326,0,8,327,0,10
91,29,26,21,1088,2,13,2,2195,30326,0,8,327,0,11
91,74,26,21,1088,2,13,2,2195,30326,0,8,327,0,12
91,-6,60,18,1088,2,13,2,2195,30326,0,8,327,0,13
91,23,56,18,1088,2,13,2,2195,30326,0,8,327,0,14
91,6,50,18,1088,2,13,2,2195,30326,0,8,327,0,15
91,7,19,18,1088,2,13,2,2195,30326,0,8,327,0,16
91,6,19,18,1088,2,13,2,2195,30326,0,8,327,0,17
91,25,36,21,1088,2,13,2,2195,30326,0,8,327,0,18
91,34,56,21,1088,2,13,2,2195,30326,0,8,327,0,19
91,-37,62,21,1088,2,13,2,2195,30326,0,8,327,0,20
91,-50,41,21,1088,2,13,2,2195,30326,0,8,327,0,21
91,59,22,21,1088,2,13,2,2195,30326,0,8,327,0,22
91,-50,41,21,1088,2,13,2,2195,30326,0,8,327,0,23
91,-20,1,21,1088,2,13,2,2195,30326,0,8,327,0,24
91,21,29,21,1088,2,13,2,2195,30326,0,8,327,0,25
91,261,64,28,1089,2,13,2,504,30326,1,9,499,1,1
91,1,29,36,1089,2,13,2,504,30326,1,9,499,0,2
91,-52,37,29,1089,2,13,2,504,30326,1,9,499,0,3
91,30,30,37,1089,2,13,2,504,30326,1,9,499,0,4
91,-15,38,11,1089,2,13,2,504,30326,1,9,499,0,5
91,-36,27,51,1089,2,13,2,504,30326,1,9,499,0,6
91,-26,26,51,1089,2,13,2,504,30326,1,9,499,0,7
91,12,34,51,1089,2,13,2,504,30326,1,9,499,0,8
91,35,25,51,1089,2,13,2,504,30326,1,9,499,0,9
91,12,33,51,1089,2,13,2,504,30326,1,9,499,0,10
91,-29,28,51,1089,2,13,2,504,30326,1,9,499,0,11
91,-52,19,51,1089,2,13,2,504,30326,1,9,499,0,12
91,-49,20,51,1089,2,13,2,504,30326,1,9,499,0,13
91,-42,12,51,1089,2,13,2,504,30326,1,9,499,0,14
91,-6,3,51,1089,2,13,2,504,30326,1,9,499,0,15
91,-21,4,51,1089,2,13,2,504,30326,1,9,499,0,16
91,20,11,51,1089,2,13,2,504,30326,1,9,499,0,17
91,34,60,51,1089,2,13,2,504,30326,1,9,499,0,18
91,262,64,51,1089,2,13,2,504,30326,1,9,499,1,19
91,42,24,51,1089,2,13,2,504,30326,1,9,499,0,20
91,-26,7,51,1089,2,13,2,504,30326,1,9,499,0,21
91,48,48,51,1089,2,13,2,504,30326,1,9,499,0,22
91,5,51,51,1089,2,13,2,504,30326,1,9,499,0,23
91,39,52,51,1089,2,13,2,504,30326,1,9,499,0,24
91,52,52,51,1089,2,13,2,504,30326,1,9,499,0,25
91,20,27,37,1090,6,13,2,905,30326,1,10,873,0,1
91,-1,22,37,1090,6,13,2,905,30326,1,10,873,0,2
91,-20,10,34,1090,6,13,2,905,30326,1,10,873,0,3
91,-1,45,34,1090,6,13,2,905,30326,1,10,873,0,4
91,-23,10,34,1090,6,13,2,905,30326,1,10,873,0,5
91,-1,14,34,1090,6,13,2,905,30326,1,10,873,0,6
91,51,34,34,1090,6,13,2,905,30326,1,10,873,0,7
91,-54,51,20,1090,6,13,2,905,30326,1,10,873,0,8
91,21,31,20,1090,6,13,2,905,30326,1,10,873,0,9
91,236,11,20,1090,6,13,2,905,30326,1,10,873,1,10
91,271,21,20,1090,6,13,2,905,30326,1,10,873,1,11
91,-43,55,20,1090,6,13,2,905,30326,1,10,873,0,12
91,-41,64,20,1090,6,13,2,905,30326,1,10,873,0,13
91,-45,48,20,1090,6,13,2,905,30326,1,10,873,0,14
91,-51,8,20,1090,6,13,2,905,30326,1,10,873,0,15
91,-27,4,20,1090,6,13,2,905,30326,1,10,873,0,16
91,-3,17,20,1090,6,13,2,905,30326,1,10,873,0,17
91,233,11,20,1090,6,13,2,905,30326,1,10,873,1,18
91,256,11,20,1090,6,13,2,905,30326,1,10,873,1,19
91,53,36,20,1090,6,13,2,905,30326,1,10,873,0,20
91,34,43,20,1090,6,13,2,905,30326,1,10,873,0,21
91,-14,53,20,1090,6,13,2,905,30326,1,10,873,0,22
91,-33,52,20,1090,6,13,2,905,30326,1,10,873,0,23
91,22,45,20,1090,6,13,2,905,30326,1,10,873,0,24
91,33,22,20,1090,6,13,2,905,30326,1,10,873,0,25
91,0,20,30,1091,4,13,2,376,30326,1,11,298,0,1
91,-21,35,30,1091,4,13,2,376,30326,1,11,298,0,2
91,35,21,30,1091,4,13,2,376,30326,1,11,298,0,3
91,51,37,30,1091,4,13,2,376,30326,1,11,298,0,4
91,-23,29,30,1091,4,13,2,376,30326,1,11,298,0,5
91,6,39,30,1091,4,13,2,376,30326,1,11,298,0,6
91,45,31,28,1091,4,13,2,376,30326,1,11,298,0,7
91,-20,29,19,1091,4,13,2,376,30326,1,11,298,0,8
91,50,10,19,1091,4,13,2,376,30326,1,11,298,0,9
91,18,61,19,1091,4,13,2,376,30326,1,11,298,0,10
91,-23,56,35,1091,4,13,2,376,30326,1,11,298,0,11
91,-18,56,36,1091,4,13,2,376,30326,1,11,298,0,12
91,35,16,36,1091,4,13,2,376,30326,1,11,298,0,13
