"player","points","cells","env_number","gempresent","round","tot_points","gem"
104,34,62,4,1,8,737,0
104,27,62,4,1,8,737,0
104,45,62,4,1,8,737,0
104,33,62,4,1,8,737,0
104,29,62,4,1,8,737,0
104,35,62,4,1,8,737,0
104,-34,8,6,1,9,902,0
104,4,16,6,1,9,902,0
104,-3,44,6,1,9,902,0
104,8,18,6,1,9,902,0
104,-25,5,6,1,9,902,0
104,-31,47,6,1,9,902,0
104,74,58,6,1,9,902,0
104,64,58,6,1,9,902,0
104,58,58,6,1,9,902,0
104,53,58,6,1,9,902,0
104,65,58,6,1,9,902,0
104,43,58,6,1,9,902,0
104,61,58,6,1,9,902,0
104,66,58,6,1,9,902,0
104,64,58,6,1,9,902,0
104,35,58,6,1,9,902,0
104,43,58,6,1,9,902,0
104,49,58,6,1,9,902,0
104,57,58,6,1,9,902,0
104,30,58,6,1,9,902,0
104,34,58,6,1,9,902,0
104,39,58,6,1,9,902,0
104,55,58,6,1,9,902,0
104,46,58,6,1,9,902,0
104,47,58,6,1,9,902,0
104,0,64,5,0,10,260,0
104,-11,1,5,0,10,260,0
104,35,28,5,0,10,260,0
104,35,43,5,0,10,260,0
104,-50,23,5,0,10,260,0
104,40,62,5,0,10,260,0
104,-5,59,5,0,10,260,0
104,-36,57,5,0,10,260,0
104,-36,57,5,0,10,260,0
104,31,11,5,0,10,260,0
104,21,22,5,0,10,260,0
104,-2,46,5,0,10,260,0
104,-4,40,5,0,10,260,0
104,-18,16,5,0,10,260,0
104,58,7,5,0,10,260,0
104,-57,13,5,0,10,260,0
104,-11,37,5,0,10,260,0
104,-24,33,5,0,10,260,0
104,-4,49,5,0,10,260,0
104,49,17,5,0,10,260,0
104,49,17,5,0,10,260,0
104,52,17,5,0,10,260,0
104,49,17,5,0,10,260,0
104,50,17,5,0,10,260,0
104,49,17,5,0,10,260,0
104,-3,15,1,1,11,1042,0
104,-19,60,1,1,11,1042,0
104,-35,58,1,1,11,1042,0
104,51,9,1,1,11,1042,0
104,51,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,48,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,51,9,1,1,11,1042,0
104,49,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,49,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,51,9,1,1,11,1042,0
104,52,9,1,1,11,1042,0
104,52,9,1,1,11,1042,0
104,48,9,1,1,11,1042,0
104,51,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,48,9,1,1,11,1042,0
104,48,9,1,1,11,1042,0
104,51,9,1,1,11,1042,0
104,49,9,1,1,11,1042,0
104,50,9,1,1,11,1042,0
104,8,8,1,0,12,1014,0
104,15,56,1,0,12,1014,0
104,-18,60,1,0,12,1014,0
104,24,41,1,0,12,1014,0
104,28,5,1,0,12,1014,0
104,-36,40,1,0,12,1014,0
104,64,9,1,0,12,1014,0
104,60,9,1,0,12,1014,0
104,36,9,1,0,12,1014,0
104,72,9,1,0,12,1014,0
104,75,9,1,0,12,1014,0
104,51,9,1,0,12,1014,0
104,48,9,1,0,12,1014,0
104,60,9,1,0,12,1014,0
104,59,9,1,0,12,1014,0
104,55,9,1,0,12,1014,0
104,42,9,1,0,12,1014,0
104,51,9,1,0,12,1014,0
104,71,9,1,0,12,1014,0
104,33,9,1,0,12,1014,0
104,30,9,1,0,12,1014,0
104,63,9,1,0,12,1014,0
104,36,9,1,0,12,1014,0
104,37,9,1,0,12,1014,0
104,50,9,1,0,12,1014,0
105,14,21,1,1,1,-165,0
105,-3,21,1,1,1,-165,0
105,7,21,1,1,1,-165,0
105,21,21,1,1,1,-165,0
105,17,21,1,1,1,-165,0
105,20,30,1,1,1,-165,0
105,24,30,1,1,1,-165,0
105,20,30,1,1,1,-165,0
105,-25,8,1,1,1,-165,0
105,-8,8,1,1,1,-165,0
105,-29,8,1,1,1,-165,0
105,-34,8,1,1,1,-165,0
105,-32,8,1,1,1,-165,0
105,-30,8,1,1,1,-165,0
105,-7,8,1,1,1,-165,0
105,-27,8,1,1,1,-165,0
105,-16,8,1,1,1,-165,0
105,-24,8,1,1,1,-165,0
105,-16,8,1,1,1,-165,0
105,3,40,1,1,1,-165,0
105,40,40,1,1,1,-165,0
105,-19,46,1,1,1,-165,0
105,-21,46,1,1,1,-165,0
105,-20,46,1,1,1,-165,0
105,-20,46,1,1,1,-165,0
105,-34,29,3,0,2,1056,0
105,-34,29,3,0,2,1056,0
105,45,38,3,0,2,1056,0
105,46,38,3,0,2,1056,0
105,38,38,3,0,2,1056,0
105,37,38,3,0,2,1056,0
105,35,38,3,0,2,1056,0
105,65,38,3,0,2,1056,0
105,43,38,3,0,2,1056,0
105,61,38,3,0,2,1056,0
105,54,38,3,0,2,1056,0
105,58,38,3,0,2,1056,0
105,63,38,3,0,2,1056,0
105,48,38,3,0,2,1056,0
105,38,38,3,0,2,1056,0
105,58,38,3,0,2,1056,0
105,40,38,3,0,2,1056,0
105,52,38,3,0,2,1056,0
105,52,38,3,0,2,1056,0
105,52,38,3,0,2,1056,0
105,52,38,3,0,2,1056,0
105,38,38,3,0,2,1056,0
105,58,38,3,0,2,1056,0
105,46,38,3,0,2,1056,0
105,45,38,3,0,2,1056,0
105,36,30,1,1,3,959,0
105,8,30,1,1,3,959,0
105,21,30,1,1,3,959,0
105,23,30,1,1,3,959,0
105,8,30,1,1,3,959,0
105,24,30,1,1,3,959,0
105,14,30,1,1,3,959,0
105,25,30,1,1,3,959,0
105,33,30,1,1,3,959,0
105,31,30,1,1,3,959,0
105,48,36,1,1,3,959,0
105,47,36,1,1,3,959,0
105,46,36,1,1,3,959,0
105,56,36,1,1,3,959,0
105,59,36,1,1,3,959,0
105,61,36,1,1,3,959,0
105,40,36,1,1,3,959,0
105,46,36,1,1,3,959,0
105,65,36,1,1,3,959,0
105,42,36,1,1,3,959,0
105,62,36,1,1,3,959,0
105,36,36,1,1,3,959,0
105,38,36,1,1,3,959,0
105,40,36,1,1,3,959,0
105,50,36,1,1,3,959,0
105,9,37,2,0,4,934,0
105,-28,36,2,0,4,934,0
105,23,35,2,0,4,934,0
105,16,27,2,0,4,934,0
105,29,28,2,0,4,934,0
105,-26,29,2,0,4,934,0
105,35,30,2,0,4,934,0
105,-6,22,2,0,4,934,0
105,46,21,2,0,4,934,0
105,55,21,2,0,4,934,0
105,48,21,2,0,4,934,0
105,58,21,2,0,4,934,0
105,53,21,2,0,4,934,0
105,51,21,2,0,4,934,0
105,60,21,2,0,4,934,0
105,40,21,2,0,4,934,0
105,52,21,2,0,4,934,0
105,52,21,2,0,4,934,0
105,52,21,2,0,4,934,0
105,45,21,2,0,4,934,0
105,48,21,2,0,4,934,0
105,50,21,2,0,4,934,0
105,57,21,2,0,4,934,0
105,56,21,2,0,4,934,0
105,59,21,2,0,4,934,0
105,19,29,5,1,5,502,0
105,-54,30,5,1,5,502,0
105,-54,15,5,1,5,502,0
105,-23,14,5,1,5,502,0
105,21,19,5,1,5,502,0
105,21,27,5,1,5,502,0
105,-40,35,5,1,5,502,0
105,-54,36,5,1,5,502,0
105,53,45,5,1,5,502,0
105,28,45,5,1,5,502,0
105,58,45,5,1,5,502,0
105,13,45,5,1,5,502,0
105,38,45,5,1,5,502,0
105,56,45,5,1,5,502,0
105,15,45,5,1,5,502,0
105,42,45,5,1,5,502,0
105,44,45,5,1,5,502,0
105,40,45,5,1,5,502,0
105,17,45,5,1,5,502,0
105,58,45,5,1,5,502,0
105,22,45,5,1,5,502,0
105,60,45,5,1,5,502,0
105,40,45,5,1,5,502,0
105,53,45,5,1,5,502,0
105,29,45,5,1,5,502,0
105,48,55,2,0,6,1219,0
105,43,55,2,0,6,1219,0
105,35,55,2,0,6,1219,0
105,50,53,2,0,6,1219,0
105,48,53,2,0,6,1219,0
105,50,53,2,0,6,1219,0
105,48,53,2,0,6,1219,0
105,51,53,2,0,6,1219,0
105,50,53,2,0,6,1219,0
105,51,53,2,0,6,1219,0
105,48,53,2,0,6,1219,0
105,51,53,2,0,6,1219,0
105,51,53,2,0,6,1219,0
105,49,53,2,0,6,1219,0
105,48,53,2,0,6,1219,0
105,49,53,2,0,6,1219,0
105,49,53,2,0,6,1219,0
105,50,53,2,0,6,1219,0
105,51,53,2,0,6,1219,0
105,50,53,2,0,6,1219,0
105,51,53,2,0,6,1219,0
105,48,53,2,0,6,1219,0
105,49,53,2,0,6,1219,0
105,49,53,2,0,6,1219,0
105,52,53,2,0,6,1219,0
105,-36,50,6,1,7,4918,0
105,27,42,6,1,7,4918,0
105,23,34,6,1,7,4918,0
105,21,26,6,1,7,4918,0
105,8,18,6,1,7,4918,0
105,243,10,6,1,7,4918,1
105,233,10,6,1,7,4918,1
105,255,10,6,1,7,4918,1
105,245,10,6,1,7,4918,1
105,250,10,6,1,7,4918,1
105,231,10,6,1,7,4918,1
105,250,10,6,1,7,4918,1
105,235,10,6,1,7,4918,1
105,252,10,6,1,7,4918,1
105,248,10,6,1,7,4918,1
105,255,10,6,1,7,4918,1
105,240,10,6,1,7,4918,1
105,244,10,6,1,7,4918,1
105,229,10,6,1,7,4918,1
105,236,10,6,1,7,4918,1
105,249,10,6,1,7,4918,1
105,251,10,6,1,7,4918,1
105,257,10,6,1,7,4918,1
105,235,10,6,1,7,4918,1
105,237,10,6,1,7,4918,1
105,29,10,6,0,8,571,0
105,-33,15,6,0,8,571,0
105,37,22,6,0,8,571,0
105,-63,20,6,0,8,571,0
105,46,28,6,0,8,571,0
105,-42,35,6,0,8,571,0
105,44,44,6,0,8,571,0
105,50,45,6,0,8,571,0
105,19,46,6,0,8,571,0
105,3,53,6,0,8,571,0
105,0,64,6,0,8,571,0
105,36,48,6,0,8,571,0
105,1,40,6,0,8,571,0
105,-23,32,6,0,8,571,0
105,-35,31,6,0,8,571,0
105,51,45,6,0,8,571,0
105,51,45,6,0,8,571,0
105,50,45,6,0,8,571,0
105,49,45,6,0,8,571,0
105,51,45,6,0,8,571,0
105,49,45,6,0,8,571,0
105,50,45,6,0,8,571,0
105,50,45,6,0,8,571,0
105,49,45,6,0,8,571,0
105,52,45,6,0,8,571,0
105,23,7,3,1,9,478,0
105,11,58,3,1,9,478,0
105,37,49,3,1,9,478,0
105,34,1,3,1,9,478,0
105,-17,17,3,1,9,478,0
105,-65,27,3,1,9,478,0
105,-26,37,3,1,9,478,0
105,-1,46,3,1,9,478,0
105,13,53,3,1,9,478,0
105,-19,52,3,1,9,478,0
105,9,43,3,1,9,478,0
105,22,31,3,1,9,478,0
105,59,22,3,1,9,478,0
105,-26,5,3,1,9,478,0
105,-27,12,3,1,9,478,0
105,33,22,3,1,9,478,0
105,47,22,3,1,9,478,0
105,35,22,3,1,9,478,0
105,75,22,3,1,9,478,0
105,29,22,3,1,9,478,0
105,28,22,3,1,9,478,0
105,27,22,3,1,9,478,0
105,73,22,3,1,9,478,0
105,42,22,3,1,9,478,0
105,62,22,3,1,9,478,0
105,25,8,4,0,10,774,0
105,35,32,4,0,10,774,0
105,58,38,4,0,10,774,0
105,-7,44,4,0,10,774,0
105,-12,27,4,0,10,774,0
105,26,50,4,0,10,774,0
105,-30,61,4,0,10,774,0
105,37,47,4,0,10,774,0
105,53,38,4,0,10,774,0
105,40,38,4,0,10,774,0
105,35,38,4,0,10,774,0
105,46,38,4,0,10,774,0
105,36,38,4,0,10,774,0
105,53,38,4,0,10,774,0
105,38,38,4,0,10,774,0
105,45,38,4,0,10,774,0
105,17,38,4,0,10,774,0
105,31,38,4,0,10,774,0
105,44,38,4,0,10,774,0
105,56,38,4,0,10,774,0
105,31,38,4,0,10,774,0
105,12,38,4,0,10,774,0
105,38,38,4,0,10,774,0
105,37,38,4,0,10,774,0
105,30,38,4,0,10,774,0
105,28,20,4,0,11,866,0
105,47,29,4,0,11,866,0
105,39,29,4,0,11,866,0
105,39,29,4,0,11,866,0
105,30,29,4,0,11,866,0
105,28,29,4,0,11,866,0
105,35,29,4,0,11,866,0
105,36,29,4,0,11,866,0
105,40,29,4,0,11,866,0
105,34,29,4,0,11,866,0
105,36,29,4,0,11,866,0
105,27,29,4,0,11,866,0
105,42,29,4,0,11,866,0
105,28,29,4,0,11,866,0
105,48,29,4,0,11,866,0
105,29,29,4,0,11,866,0
105,26,29,4,0,11,866,0
105,29,29,4,0,11,866,0
105,44,29,4,0,11,866,0
105,21,29,4,0,11,866,0
105,50,29,4,0,11,866,0
105,33,29,4,0,11,866,0
105,44,29,4,0,11,866,0
105,25,29,4,0,11,866,0
105,28,29,4,0,11,866,0
105,47,38,5,1,12,1378,0
105,25,38,5,1,12,1378,0
105,39,38,5,1,12,1378,0
105,59,38,5,1,12,1378,0
105,51,38,5,1,12,1378,0
105,45,38,5,1,12,1378,0
105,59,38,5,1,12,1378,0
105,69,38,5,1,12,1378,0
105,49,38,5,1,12,1378,0
105,75,38,5,1,12,1378,0
105,41,38,5,1,12,1378,0
105,65,38,5,1,12,1378,0
105,56,38,5,1,12,1378,0
105,49,38,5,1,12,1378,0
105,74,38,5,1,12,1378,0
105,65,38,5,1,12,1378,0
105,54,38,5,1,12,1378,0
105,70,38,5,1,12,1378,0
105,74,38,5,1,12,1378,0
105,63,38,5,1,12,1378,0
105,44,38,5,1,12,1378,0
105,64,38,5,1,12,1378,0
105,48,38,5,1,12,1378,0
105,54,38,5,1,12,1378,0
105,39,38,5,1,12,1378,0
106,-38,24,1,0,1,96,0
106,-35,24,1,0,1,96,0
106,-34,24,1,0,1,96,0
106,-9,14,1,0,1,96,0
106,-11,36,1,0,1,96,0
106,13,19,1,0,1,96,0
106,-26,19,1,0,1,96,0
106,51,48,1,0,1,96,0
106,6,61,1,0,1,96,0
106,16,42,1,0,1,96,0
106,33,3,1,0,1,96,0
106,10,21,1,0,1,96,0
106,-50,38,1,0,1,96,0
106,-11,52,1,0,1,96,0
106,-35,12,1,0,1,96,0
106,20,10,1,0,1,96,0
106,-35,26,1,0,1,96,0
106,-3,58,1,0,1,96,0
106,39,22,1,0,1,96,0
106,-54,16,1,0,1,96,0
106,59,13,1,0,1,96,0
106,49,13,1,0,1,96,0
106,48,13,1,0,1,96,0
106,45,13,1,0,1,96,0
106,48,13,1,0,1,96,0
106,16,30,2,1,2,1021,0
106,20,35,2,1,2,1021,0
106,13,14,2,1,2,1021,0
106,-51,19,2,1,2,1021,0
106,-29,45,2,1,2,1021,0
106,58,47,2,1,2,1021,0
106,44,47,2,1,2,1021,0
106,57,47,2,1,2,1021,0
106,53,47,2,1,2,1021,0
106,50,47,2,1,2,1021,0
106,50,47,2,1,2,1021,0
106,58,47,2,1,2,1021,0
106,55,47,2,1,2,1021,0
106,55,47,2,1,2,1021,0
106,46,47,2,1,2,1021,0
106,55,47,2,1,2,1021,0
106,41,47,2,1,2,1021,0
106,40,47,2,1,2,1021,0
106,60,47,2,1,2,1021,0
106,58,47,2,1,2,1021,0
106,48,47,2,1,2,1021,0
106,49,47,2,1,2,1021,0
106,59,47,2,1,2,1021,0
106,58,47,2,1,2,1021,0
106,58,47,2,1,2,1021,0
106,8,38,4,1,3,1195,0
106,63,20,4,1,3,1195,0
106,51,20,4,1,3,1195,0
106,41,20,4,1,3,1195,0
106,37,20,4,1,3,1195,0
106,61,20,4,1,3,1195,0
106,38,20,4,1,3,1195,0
106,62,20,4,1,3,1195,0
106,41,20,4,1,3,1195,0
106,40,20,4,1,3,1195,0
106,38,20,4,1,3,1195,0
106,49,20,4,1,3,1195,0
106,40,20,4,1,3,1195,0
106,42,20,4,1,3,1195,0
106,49,20,4,1,3,1195,0
106,45,20,4,1,3,1195,0
106,40,20,4,1,3,1195,0
106,37,20,4,1,3,1195,0
106,60,20,4,1,3,1195,0
106,47,20,4,1,3,1195,0
106,48,20,4,1,3,1195,0
106,65,20,4,1,3,1195,0
106,64,20,4,1,3,1195,0
106,64,20,4,1,3,1195,0
106,65,20,4,1,3,1195,0
106,2,30,1,0,4,869,0
106,-29,19,1,0,4,869,0
106,-5,52,1,0,4,869,0
106,29,7,1,0,4,869,0
106,28,3,1,0,4,869,0
106,-26,34,1,0,4,869,0
106,-41,47,1,0,4,869,0
106,59,23,1,0,4,869,0
106,48,23,1,0,4,869,0
106,54,23,1,0,4,869,0
106,43,23,1,0,4,869,0
106,61,23,1,0,4,869,0
106,56,23,1,0,4,869,0
106,63,23,1,0,4,869,0
106,56,23,1,0,4,869,0
106,44,23,1,0,4,869,0
106,44,23,1,0,4,869,0
106,39,23,1,0,4,869,0
106,60,23,1,0,4,869,0
106,37,23,1,0,4,869,0
106,59,23,1,0,4,869,0
106,49,23,1,0,4,869,0
106,41,23,1,0,4,869,0
106,53,23,1,0,4,869,0
106,45,23,1,0,4,869,0
106,-31,23,5,1,5,920,0
106,-31,35,5,1,5,920,0
106,-39,12,5,1,5,920,0
106,-48,62,5,1,5,920,0
106,66,38,5,1,5,920,0
106,53,38,5,1,5,920,0
106,47,38,5,1,5,920,0
106,31,38,5,1,5,920,0
106,35,38,5,1,5,920,0
106,42,38,5,1,5,920,0
106,74,38,5,1,5,920,0
106,47,38,5,1,5,920,0
106,66,38,5,1,5,920,0
106,40,38,5,1,5,920,0
106,36,38,5,1,5,920,0
106,47,38,5,1,5,920,0
106,52,38,5,1,5,920,0
106,41,38,5,1,5,920,0
106,65,38,5,1,5,920,0
106,71,38,5,1,5,920,0
106,28,38,5,1,5,920,0
106,73,38,5,1,5,920,0
106,70,38,5,1,5,920,0
106,51,38,5,1,5,920,0
106,34,38,5,1,5,920,0
106,-15,30,3,0,6,820,0
106,-50,52,3,0,6,820,0
106,28,19,3,0,6,820,0
106,-35,15,3,0,6,820,0
106,-39,14,3,0,6,820,0
106,-13,10,3,0,6,820,0
106,49,42,3,0,6,820,0
106,50,42,3,0,6,820,0
106,49,42,3,0,6,820,0
106,48,42,3,0,6,820,0
106,51,42,3,0,6,820,0
106,52,42,3,0,6,820,0
106,49,42,3,0,6,820,0
106,49,42,3,0,6,820,0
106,51,42,3,0,6,820,0
106,50,42,3,0,6,820,0
106,48,42,3,0,6,820,0
106,50,42,3,0,6,820,0
106,50,42,3,0,6,820,0
106,49,42,3,0,6,820,0
106,50,42,3,0,6,820,0
106,51,42,3,0,6,820,0
106,49,42,3,0,6,820,0
106,49,42,3,0,6,820,0
106,50,42,3,0,6,820,0
106,-33,30,3,1,7,735,0
106,48,7,3,1,7,735,0
106,26,35,3,1,7,735,0
106,27,7,3,1,7,735,0
106,47,7,3,1,7,735,0
106,42,7,3,1,7,735,0
106,35,7,3,1,7,735,0
106,45,7,3,1,7,735,0
106,35,7,3,1,7,735,0
106,49,7,3,1,7,735,0
106,21,7,3,1,7,735,0
106,22,7,3,1,7,735,0
106,21,7,3,1,7,735,0
106,25,7,3,1,7,735,0
106,32,7,3,1,7,735,0
106,23,7,3,1,7,735,0
106,43,7,3,1,7,735,0
106,36,7,3,1,7,735,0
106,30,7,3,1,7,735,0
106,29,7,3,1,7,735,0
106,34,7,3,1,7,735,0
106,24,7,3,1,7,735,0
106,26,7,3,1,7,735,0
106,27,7,3,1,7,735,0
106,21,7,3,1,7,735,0
106,9,51,4,1,8,6240,0
106,269,21,4,1,8,6240,1
106,247,21,4,1,8,6240,1
106,268,21,4,1,8,6240,1
106,248,21,4,1,8,6240,1
106,261,21,4,1,8,6240,1
106,251,21,4,1,8,6240,1
106,248,21,4,1,8,6240,1
106,260,21,4,1,8,6240,1
106,265,21,4,1,8,6240,1
106,273,21,4,1,8,6240,1
106,258,21,4,1,8,6240,1
106,272,21,4,1,8,6240,1
106,256,21,4,1,8,6240,1
106,266,21,4,1,8,6240,1
106,258,21,4,1,8,6240,1
106,260,21,4,1,8,6240,1
106,264,21,4,1,8,6240,1
106,252,21,4,1,8,6240,1
106,248,21,4,1,8,6240,1
106,256,21,4,1,8,6240,1
106,265,21,4,1,8,6240,1
106,270,21,4,1,8,6240,1
106,256,21,4,1,8,6240,1
106,260,21,4,1,8,6240,1
106,-61,30,5,1,9,1108,0
106,-39,12,5,1,9,1108,0
106,-7,43,5,1,9,1108,0
106,62,26,5,1,9,1108,0
106,70,26,5,1,9,1108,0
106,64,26,5,1,9,1108,0
106,58,26,5,1,9,1108,0
106,74,26,5,1,9,1108,0
106,72,26,5,1,9,1108,0
106,45,26,5,1,9,1108,0
106,34,26,5,1,9,1108,0
106,53,26,5,1,9,1108,0
106,27,26,5,1,9,1108,0
106,45,26,5,1,9,1108,0
106,69,26,5,1,9,1108,0
106,74,26,5,1,9,1108,0
106,26,26,5,1,9,1108,0
106,33,26,5,1,9,1108,0
106,69,26,5,1,9,1108,0
106,54,26,5,1,9,1108,0
106,74,26,5,1,9,1108,0
106,51,26,5,1,9,1108,0
106,46,26,5,1,9,1108,0
106,41,26,5,1,9,1108,0
106,74,26,5,1,9,1108,0
106,8,30,6,0,10,753,0
106,28,44,6,0,10,753,0
106,-16,11,6,0,10,753,0
106,-30,43,6,0,10,753,0
106,-4,14,6,0,10,753,0
106,-21,32,6,0,10,753,0
106,28,63,6,0,10,753,0
106,-10,46,6,0,10,753,0
106,-23,27,6,0,10,753,0
106,-8,33,6,0,10,753,0
106,50,59,6,0,10,753,0
106,42,59,6,0,10,753,0
106,64,59,6,0,10,753,0
106,61,59,6,0,10,753,0
106,61,59,6,0,10,753,0
106,44,59,6,0,10,753,0
106,52,59,6,0,10,753,0
106,49,59,6,0,10,753,0
106,61,59,6,0,10,753,0
106,56,59,6,0,10,753,0
106,42,59,6,0,10,753,0
106,39,59,6,0,10,753,0
106,58,59,6,0,10,753,0
106,64,59,6,0,10,753,0
106,58,59,6,0,10,753,0
106,5,30,6,0,11,248,0
106,26,13,6,0,11,248,0
106,-22,27,6,0,11,248,0
106,23,60,6,0,11,248,0
106,-55,55,6,0,11,248,0
106,25,44,6,0,11,248,0
106,-58,50,6,0,11,248,0
106,16,18,6,0,11,248,0
106,-68,20,6,0,11,248,0
106,8,23,6,0,11,248,0
106,-31,47,6,0,11,248,0
106,-1,46,6,0,11,248,0
106,9,37,6,0,11,248,0
106,-34,43,6,0,11,248,0
106,-38,35,6,0,11,248,0
106,9,36,6,0,11,248,0
106,38,28,6,0,11,248,0
106,46,7,6,0,11,248,0
106,66,7,6,0,11,248,0
106,32,7,6,0,11,248,0
106,42,7,6,0,11,248,0
106,61,7,6,0,11,248,0
106,25,7,6,0,11,248,0
106,71,7,6,0,11,248,0
106,53,7,6,0,11,248,0
106,35,43,2,0,12,1012,0
106,-11,22,2,0,12,1012,0
106,60,19,2,0,12,1012,0
106,34,19,2,0,12,1012,0
106,28,19,2,0,12,1012,0
106,34,19,2,0,12,1012,0
106,28,19,2,0,12,1012,0
106,50,19,2,0,12,1012,0
106,67,19,2,0,12,1012,0
106,34,19,2,0,12,1012,0
106,25,19,2,0,12,1012,0
106,74,19,2,0,12,1012,0
106,49,19,2,0,12,1012,0
106,32,19,2,0,12,1012,0
106,67,19,2,0,12,1012,0
106,37,19,2,0,12,1012,0
106,72,19,2,0,12,1012,0
106,27,19,2,0,12,1012,0
106,28,19,2,0,12,1012,0
106,36,19,2,0,12,1012,0
106,44,19,2,0,12,1012,0
106,55,19,2,0,12,1012,0
106,37,19,2,0,12,1012,0
106,39,19,2,0,12,1012,0
106,31,19,2,0,12,1012,0
107,-38,19,1,1,1,-583,0
107,-33,19,1,1,1,-583,0
107,-30,19,1,1,1,-583,0
107,-46,19,1,1,1,-583,0
107,-50,19,1,1,1,-583,0
107,-31,19,1,1,1,-583,0
107,-26,19,1,1,1,-583,0
107,-5,28,1,1,1,-583,0
107,-10,8,1,1,1,-583,0
107,6,26,1,1,1,-583,0
107,36,2,1,1,1,-583,0
107,41,37,1,1,1,-583,0
107,20,14,1,1,1,-583,0
107,18,38,1,1,1,-583,0
107,-44,35,1,1,1,-583,0
107,-54,35,1,1,1,-583,0
107,-53,35,1,1,1,-583,0
107,-52,35,1,1,1,-583,0
107,-48,35,1,1,1,-583,0
107,-48,35,1,1,1,-583,0
107,-44,35,1,1,1,-583,0
107,-55,35,1,1,1,-583,0
107,-47,35,1,1,1,-583,0
107,30,24,1,1,1,-583,0
107,-20,48,1,1,1,-583,0
107,43,4,1,1,2,-48,0
107,-25,8,1,1,2,-48,0
107,-52,57,1,1,2,-48,0
107,-50,57,1,1,2,-48,0
107,-49,57,1,1,2,-48,0
107,-51,57,1,1,2,-48,0
107,45,17,1,1,2,-48,0
107,-8,29,1,1,2,-48,0
107,65,36,1,1,2,-48,0
107,28,16,1,1,2,-48,0
107,0,64,1,1,2,-48,0
107,-23,46,1,1,2,-48,0
107,-1,64,1,1,2,-48,0
107,23,14,1,1,2,-48,0
107,-5,34,1,1,2,-48,0
107,-8,34,1,1,2,-48,0
107,-7,34,1,1,2,-48,0
107,-64,10,1,1,2,-48,0
107,-36,10,1,1,2,-48,0
107,-51,10,1,1,2,-48,0
107,-56,10,1,1,2,-48,0
107,-28,10,1,1,2,-48,0
107,-28,19,1,1,2,-48,0
107,257,23,1,1,2,-48,1
107,33,43,1,1,2,-48,0
107,44,3,5,0,3,-236,0
107,18,12,5,0,3,-236,0
107,-51,19,5,0,3,-236,0
107,20,22,5,0,3,-236,0
107,-30,29,5,0,3,-236,0
107,-73,34,5,0,3,-236,0
107,-10,24,5,0,3,-236,0
107,-39,34,5,0,3,-236,0
107,-8,33,5,0,3,-236,0
107,5,41,5,0,3,-236,0
107,-51,39,5,0,3,-236,0
107,-16,59,5,0,3,-236,0
107,-21,39,5,0,3,-236,0
107,47,6,5,0,3,-236,0
107,-9,1,5,0,3,-236,0
107,-34,9,5,0,3,-236,0
107,49,17,5,0,3,-236,0
107,8,44,5,0,3,-236,0
107,0,64,5,0,3,-236,0
107,-2,56,5,0,3,-236,0
107,-3,56,5,0,3,-236,0
107,0,56,5,0,3,-236,0
107,-62,45,5,0,3,-236,0
107,-26,45,5,0,3,-236,0
107,8,38,5,0,3,-236,0
107,30,15,6,1,4,-516,0
107,33,21,6,1,4,-516,0
107,1,11,6,1,4,-516,0
107,21,34,6,1,4,-516,0
107,261,20,6,1,4,-516,1
107,-9,45,6,1,4,-516,0
107,6,31,6,1,4,-516,0
107,-7,23,6,1,4,-516,0
107,-58,54,6,1,4,-516,0
107,-40,54,6,1,4,-516,0
107,-60,54,6,1,4,-516,0
107,-43,54,6,1,4,-516,0
107,-43,54,6,1,4,-516,0
107,-54,54,6,1,4,-516,0
107,-45,54,6,1,4,-516,0
107,-43,54,6,1,4,-516,0
107,-43,54,6,1,4,-516,0
107,-54,54,6,1,4,-516,0
107,-47,54,6,1,4,-516,0
107,-59,54,6,1,4,-516,0
107,-54,54,6,1,4,-516,0
107,-46,54,6,1,4,-516,0
107,-47,54,6,1,4,-516,0
107,-59,54,6,1,4,-516,0
107,-57,54,6,1,4,-516,0
107,-4,14,4,1,5,274,0
107,-35,27,4,1,5,274,0
107,51,20,4,1,5,274,0
107,-42,52,4,1,5,274,0
107,-53,39,4,1,5,274,0
107,252,10,4,1,5,274,1
107,1,50,4,1,5,274,0
107,41,30,4,1,5,274,0
107,0,46,4,1,5,274,0
107,-22,28,4,1,5,274,0
107,33,62,4,1,5,274,0
107,-30,57,4,1,5,274,0
107,-15,24,4,1,5,274,0
107,-20,34,4,1,5,274,0
107,-16,5,4,1,5,274,0
107,52,63,4,1,5,274,0
107,-6,37,4,1,5,274,0
107,15,43,4,1,5,274,0
107,16,18,4,1,5,274,0
107,-3,41,4,1,5,274,0
107,19,12,4,1,5,274,0
107,-17,46,4,1,5,274,0
107,32,48,4,1,5,274,0
107,20,60,4,1,5,274,0
107,5,18,4,1,5,274,0
107,6,13,2,0,6,251,0
107,15,35,2,0,6,251,0
107,-8,11,2,0,6,251,0
107,0,31,2,0,6,251,0
107,-19,26,2,0,6,251,0
